id|nombre|asignaturaId|profesorId|createdAt|updatedAt
1|Matemáticas|1|1|2023-09-24|2023-09-24
2|Comunicación y Lenguaje|2|2|2023-09-24|2023-09-24
3|Inglés|3|3|2023-09-24|2023-09-24
4|Biología|4|4|2023-09-24|2023-09-24
5|Química|5|5|2023-09-24|2023-09-24
6|Física|6|1|2023-09-24|2023-09-24
7|Música|7|6|2023-09-24|2023-09-24
8|Religión|8|7|2023-09-24|2023-09-24
9|Educación Física|9|8|2023-09-24|2023-09-24
10|Artes Plásticas|10|9|2023-09-24|2023-09-24
11|Historia y Geografía|11|10|2023-09-24|2023-09-24
12|Matemáticas|1|11|2023-09-24|2023-09-24
13|Comunicación y Lenguaje|2|12|2023-09-24|2023-09-24
14|Inglés|3|12|2023-09-24|2023-09-24
15|Biología|4|13|2023-09-24|2023-09-24
16|Química|5|14|2023-09-24|2023-09-24
17|Física|6|14|2023-09-24|2023-09-24
18|Música|7|15|2023-09-24|2023-09-24
19|Religión|8|16|2023-09-24|2023-09-24
20|Educación Física|9|17|2023-09-24|2023-09-24
21|Artes Plásticas|10|15|2023-09-24|2023-09-24
22|Historia y Geografía|11|18|2023-09-24|2023-09-24
23|Matemáticas|1|19|2023-09-24|2023-09-24
24|Comunicación y Lenguaje|2|20|2023-09-24|2023-09-24
25|Inglés|3|20|2023-09-24|2023-09-24
26|Biología|4|21|2023-09-24|2023-09-24
27|Química|5|22|2023-09-24|2023-09-24
28|Física|6|23|2023-09-24|2023-09-24
29|Música|7|24|2023-09-24|2023-09-24
30|Religión|8|25|2023-09-24|2023-09-24
31|Educación Física|9|26|2023-09-24|2023-09-24
32|Artes Plásticas|10|27|2023-09-24|2023-09-24
33|Historia y Geografía|11|28|2023-09-24|2023-09-24
